"","siteID","siteuse","replsite","lon_WGS84","lat_WGS84","stratum","wgt","ip","caty","idval","source","target","Acres","var","long_name","bay_segment","geometry"
"1","Site-1","Base","None",-82.6624429524141,27.9147501135264,"lost",17526608.5849387,5.70561038750724e-08,"None",3071,"Seagrass, 2020","other, 2022",55.074943796087,"lost","Old Tampa Bay","OTB",c(x = 442232.318529384, y = 1302289.83398428)
"2","Site-2","Base","None",-82.6293453231577,27.9047384682617,"lost",17526608.5849387,5.70561038750724e-08,"None",50,"Seagrass, 2020","other, 2022",17.6723602317912,"lost","Old Tampa Bay","OTB",c(x = 452902.652250908, y = 1298593.5219564)
"3","Site-3","Base","None",-82.6913999111302,27.9654413266658,"lost",17526608.5849387,5.70561038750724e-08,"None",3346,"Seagrass, 2020","other, 2022",78.2227302692847,"lost","Old Tampa Bay","OTB",c(x = 432984.69597073, y = 1320771.39412367)
"4","Site-4","Base","None",-82.6453865079504,28.0097204532454,"lost",17526608.5849387,5.70561038750724e-08,"None",3005,"Seagrass, 2020","other, 2022",212.60732343986,"lost","Old Tampa Bay","OTB",c(x = 447923.163180864, y = 1336788.74624448)
"5","Site-5","Base","None",-82.6072457133118,27.8912818181864,"lost",17526608.5849387,5.70561038750724e-08,"None",26,"Seagrass, 2020","other, 2022",203.722808095576,"lost","Old Tampa Bay","OTB",c(x = 460016.208065257, y = 1293665.10591923)
"6","Site-6","Base","None",-82.5635544021143,27.9592464303348,"lost",17526608.5849387,5.70561038750724e-08,"None",3028,"Seagrass, 2020","other, 2022",33.2433798737125,"lost","Old Tampa Bay","OTB",c(x = 474243.319693956, y = 1318307.18610509)
